round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
310.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
311.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
312.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1396237136.0,79715.0,1396237136.0,79715.0
313.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
314.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,411391299.0,79715.0,411391299.0,79715.0
315.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,62332015.0,79715.0,62332015.0,79715.0
316.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1333905121.0,79715.0,1333905121.0,79715.0
317.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
318.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1583233181.0,79715.0,1583233181.0,79715.0
319.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
320.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1146909076.0,79715.0,1146909076.0,79715.0
321.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1259106703.0,79715.0,1259106703.0,79715.0
322.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
323.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,249328060.0,79715.0,249328060.0,79715.0
324.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,274260866.0,79715.0,274260866.0,79715.0
325.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,24932806.0,79715.0,24932806.0,79715.0
326.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,211928851.0,79715.0,211928851.0,79715.0
327.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1234173897.0,79715.0,1234173897.0,79715.0
328.0,0.6,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1346371524.0,79715.0,1346371524.0,79715.0
329.0,0.66,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
330.0,0.69,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
331.0,0.69,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,211928851.0,79715.0,211928851.0,79715.0
332.0,0.69,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,747984180.0,79715.0,747984180.0,79715.0
333.0,0.68,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,324126478.0,79715.0,324126478.0,79715.0
334.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
335.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,87264821.0,79715.0,87264821.0,79715.0
336.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,249328060.0,79715.0,249328060.0,79715.0
337.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
338.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
339.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
340.0,0.67,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1271573106.0,79715.0,1271573106.0,79715.0
341.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
342.0,0.7,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1383770733.0,79715.0,1383770733.0,79715.0
343.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
344.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
345.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
346.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
347.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,24932806.0,79715.0,24932806.0,79715.0
348.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,436324105.0,79715.0,436324105.0,79715.0
349.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
350.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
351.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
352.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
353.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
354.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1533367569.0,79715.0,1533367569.0,79715.0
355.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,74798418.0,79715.0,74798418.0,79715.0
356.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
357.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
358.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
359.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,199462448.0,79715.0,199462448.0,79715.0
360.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
361.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
362.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
363.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
364.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,37399209.0,79715.0,37399209.0,79715.0
365.0,0.7,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1084577061.0,79715.0,1084577061.0,79715.0
366.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,186996045.0,79715.0,186996045.0,79715.0
367.0,0.67,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
368.0,0.65,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,186996045.0,79715.0,186996045.0,79715.0
369.0,0.7,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
370.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
371.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
372.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
373.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
374.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,99731224.0,79715.0,99731224.0,79715.0
375.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
376.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
377.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
378.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
379.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,24932806.0,79715.0,24932806.0,79715.0
380.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
381.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
382.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
383.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
384.0,0.7,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,648252956.0,79715.0,648252956.0,79715.0
385.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
386.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,199462448.0,79715.0,199462448.0,79715.0
387.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
388.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,74798418.0,79715.0,74798418.0,79715.0
389.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,299193672.0,79715.0,299193672.0,79715.0
390.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
391.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,186996045.0,79715.0,186996045.0,79715.0
392.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1520901166.0,79715.0,1520901166.0,79715.0
393.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
394.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1471035554.0,79715.0,1471035554.0,79715.0
395.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
396.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,236861657.0,79715.0,236861657.0,79715.0
397.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
398.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
399.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
400.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,211928851.0,79715.0,211928851.0,79715.0
401.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
402.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
403.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,324126478.0,79715.0,324126478.0,79715.0
404.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1545833972.0,79715.0,1545833972.0,79715.0
405.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,137130433.0,79715.0,137130433.0,79715.0
406.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
407.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
408.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,324126478.0,79715.0,324126478.0,79715.0
409.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1234173897.0,79715.0,1234173897.0,79715.0
410.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
411.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
412.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
413.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
414.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
415.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
416.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1184308285.0,79715.0,1184308285.0,79715.0
417.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,124664030.0,79715.0,124664030.0,79715.0
418.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,199462448.0,79715.0,199462448.0,79715.0
419.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
420.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,149596836.0,79715.0,149596836.0,79715.0
421.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1570766778.0,79715.0,1570766778.0,79715.0
422.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
423.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1221707494.0,79715.0,1221707494.0,79715.0
424.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
425.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,211928851.0,79715.0,211928851.0,79715.0
426.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1458569151.0,79715.0,1458569151.0,79715.0
427.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,274260866.0,79715.0,274260866.0,79715.0
428.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
429.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,423857702.0,79715.0,423857702.0,79715.0
430.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
431.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,299193672.0,79715.0,299193672.0,79715.0
432.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
433.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
434.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,74798418.0,79715.0,74798418.0,79715.0
435.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,74798418.0,79715.0,74798418.0,79715.0
436.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,211928851.0,79715.0,211928851.0,79715.0
437.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
438.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1520901166.0,79715.0,1520901166.0,79715.0
439.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,24932806.0,79715.0,24932806.0,79715.0
440.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,87264821.0,79715.0,87264821.0,79715.0
441.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,24932806.0,79715.0,24932806.0,79715.0
442.0,0.66,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,810316195.0,79715.0,810316195.0,79715.0
443.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
444.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
445.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,236861657.0,79715.0,236861657.0,79715.0
446.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
447.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
448.0,0.75,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
449.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
450.0,0.77,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,37399209.0,79715.0,37399209.0,79715.0
451.0,0.73,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
452.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,224395254.0,79715.0,224395254.0,79715.0
453.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,112197627.0,79715.0,112197627.0,79715.0
454.0,0.78,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
455.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
456.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
457.0,0.79,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,336592881.0,79715.0,336592881.0,79715.0
458.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,274260866.0,79715.0,274260866.0,79715.0
459.0,0.74,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,49865612.0,79715.0,49865612.0,79715.0
460.0,0.7,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1196774688.0,79715.0,1196774688.0,79715.0
461.0,0.71,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,1483501957.0,79715.0,1483501957.0,79715.0
462.0,0.72,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,860181807.0,79715.0,860181807.0,79715.0
463.0,0.76,2.44140625e+17,2.44140625e+17,48.14,11.85,48.14,2.44140625e+17,48.14,2.44140625e+17,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
